file_id	file_name	file_size	id
b02c0043-1771-4b91-81af-a921f4bfd0ae	5da2d9f8-b6db-4bda-b550-900c237e58dc.wxs.Pindel.aliquot.maf.gz	32259	b02c0043-1771-4b91-81af-a921f4bfd0ae
d18318e6-8606-4c10-93c3-92b2a174821a	ba78649a-774b-4db2-843b-4532e9666b82.wgs.gatk4.copy_number_variation.supplementary.tar.gz	281573919	d18318e6-8606-4c10-93c3-92b2a174821a
16276c0a-480c-4dff-82b7-737e02012e9f	277ef499-3b0f-429e-a5fd-b63b59ce731f.mirbase21.isoforms.quantification.txt	276662	16276c0a-480c-4dff-82b7-737e02012e9f
8b3b91ce-1493-4372-b58e-21a72131491c	d3c1b990-aae2-45f8-be28-8ccd192a0fab_wxs_gdc_realn.bam	37496542646	8b3b91ce-1493-4372-b58e-21a72131491c
eab43ec9-2092-4e6d-a2c3-9134dcfe11bd	HITCH_p_TCGASNP_b93_N_GenomeWideSNP_6_F09_741494.nocnv_grch38.seg.v2.txt	3047	eab43ec9-2092-4e6d-a2c3-9134dcfe11bd
45b85a68-517c-4c71-86fe-5dd4f82f2324	a3dad6d1-c405-4458-b5d2-63da84596781_noid_Grn.idat	719637	45b85a68-517c-4c71-86fe-5dd4f82f2324
b1f6fb10-406c-440a-bf58-4ac21156930b	TCGA-BRCA.cdcbf3a0-b1eb-4a63-b669-f7a6438c6902.ascat3.allelic_specific.seg.txt	7129	b1f6fb10-406c-440a-bf58-4ac21156930b
d9f99e77-4336-4c90-840c-045209575af3	58aeeac6-81bc-42a9-b5b9-10b84cf5978d.wxs.MuSE.aliquot.maf.gz	139613	d9f99e77-4336-4c90-840c-045209575af3
ec5079b6-cfcd-42c8-bb1a-f96852e00d51	TCGA-BRCA.cdcbf3a0-b1eb-4a63-b669-f7a6438c6902.ascat2.allelic_specific.seg.txt	13370	ec5079b6-cfcd-42c8-bb1a-f96852e00d51
cb2ad5de-d456-461c-b495-1f7342ebe6b6	HITCH_p_TCGASNP_b93_N_GenomeWideSNP_6_C12_741462.birdseed.data.txt	20849881	cb2ad5de-d456-461c-b495-1f7342ebe6b6
